Date,Time,Ms,Category,Tag,State,Message,Value,Info,AdditionalMessage,AdditionalValue,AdditionalInfo,Else
2026-09-15,10:07:37,594,KOM_Test,SR830,T,TSTR ?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:37,617,KOM_Test,SR830,T,TSTR ?,0,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:37,617,KOM_Test,SR830,T,TSTR ?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:37,629,KOM_Test,SR830,T,TSTR ?,0,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:37,634,KOM_Test,SR830,T,OAUX? 1,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:37,660,KOM_Test,SR830,T,OAUX? 1,-0.002,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:37,664,KOM_Test,SR830,T,OAUX? 2,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:37,696,KOM_Test,SR830,T,OAUX? 2,0.00633333,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:37,698,KOM_Test,SR830,T,OAUX? 3,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:37,734,KOM_Test,SR830,T,OAUX? 3,0.000666667,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:37,737,KOM_Test,SR830,T,OAUX? 4,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:37,764,KOM_Test,SR830,T,OAUX? 4,-0.002,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:37,764,KOM_Test,SR830,T,OUTP? 1,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:37,804,KOM_Test,SR830,T,OUTP? 1,-6.10356e-005,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:37,804,KOM_Test,SR830,T,OUTP? 2,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:37,840,KOM_Test,SR830,T,OUTP? 2,-6.10356e-005,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:37,845,KOM_Test,SR830,T,OUTP? 3,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:37,865,KOM_Test,SR830,T,OUTP? 3,0,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:37,868,KOM_Test,SR830,T,OUTP? 4,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:37,889,KOM_Test,SR830,T,OUTP? 4,-90,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:37,894,KOM_Test,SR830,T,"SNAP? 1,2",Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:37,934,KOM_Test,SR830,T,"SNAP? 1,2","0,-6.10356e-005",Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:37,944,KOM_Test,SR830,T,"SNAP? 3,2",Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:37,995,KOM_Test,SR830,T,"SNAP? 3,2","0,-6.10356e-005",Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:37,997,KOM_Test,SR830,T,"SNAP? 5,6",Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:38,050,KOM_Test,SR830,T,"SNAP? 5,6","-0.002,0.00666667",Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:38,050,KOM_Test,SR830,T,"SNAP? 7,8",Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:38,105,KOM_Test,SR830,T,"SNAP? 7,8","0.000666667,-0.001",Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:38,109,KOM_Test,SR830,T,"SNAP? 9,10",Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:38,146,KOM_Test,SR830,T,"SNAP? 9,10","1000,0",Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:38,152,KOM_Test,SR830,T,"SNAP? 10,11",Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:38,202,KOM_Test,SR830,T,"SNAP? 10,11","0,-6.10356e-005",Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:38,214,KOM_Test,SR830,T,"SNAP? 1,2,3,4",Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:38,291,KOM_Test,SR830,T,"SNAP? 1,2,3,4","0,-6.10356e-005,0,-45",Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:38,291,KOM_Test,SR830,T,"SNAP? 5,6,7,8",Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:38,399,KOM_Test,SR830,T,"SNAP? 5,6,7,8","-0.000666667,0.00466667,0.000666667,0.000666667",Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:38,399,KOM_Test,SR830,T,"SNAP? 9,10,11",Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:38,464,KOM_Test,SR830,T,"SNAP? 9,10,11","1000,6.10356e-005,0",Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:38,464,KOM_Test,SR830,T,"SNAP? 1,2,3,4,10,11",Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:38,544,KOM_Test,SR830,T,"SNAP? 1,2,3,4,10,11","0,0,0,0,0,0",Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:38,544,KOM_Test,SR830,T,"SNAP? 5,6,7,8,9",Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:38,657,KOM_Test,SR830,T,"SNAP? 5,6,7,8,9","-0.00966667,0.00466667,-0.002,-0.001,1000",Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:38,657,KOM_Test,SR830,T,SPTS?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:38,671,KOM_Test,SR830,T,SPTS?,0,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:38,673,KOM_Test,SR830,T,"TRCA 1,2,1",Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:40,761,KOM_Test,SR830,T,"TRCA 1,2,1",,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:40,761,KOM_Test,SR830,T,"TRCA 2,2,1",Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:42,762,KOM_Test,SR830,T,"TRCA 2,2,1",,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:42,762,KOM_Test,SR830,T,"TRCB 1,2,1",Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:44,836,KOM_Test,SR830,T,"TRCB 1,2,1",,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:44,837,KOM_Test,SR830,T,"TRCB 2,2,1",Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:46,843,KOM_Test,SR830,T,"TRCB 2,2,1",,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:46,843,KOM_Test,SR830,T,"TRCL 2,2,1",Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:48,847,KOM_Test,SR830,T,"TRCL 2,2,1",,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:48,849,KOM_Test,SR830,T,"TRCL 2,2,1",Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:50,858,KOM_Test,SR830,T,"TRCL 2,2,1",,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:50,861,KOM_Test,SR830,T,FAST 1,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:52,874,KOM_Test,SR830,T,FAST 1,,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:52,874,KOM_Test,SR830,T,FAST?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:52,885,KOM_Test,SR830,T,FAST?,1,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:52,885,KOM_Test,SR830,T,FAST 2,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:54,908,KOM_Test,SR830,T,FAST 2,,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:54,909,KOM_Test,SR830,T,FAST?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:54,910,KOM_Test,SR830,T,FAST?,2,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:54,910,KOM_Test,SR830,T,FAST 3,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:56,930,KOM_Test,SR830,T,FAST 3,,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:56,932,KOM_Test,SR830,T,FAST?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:56,941,KOM_Test,SR830,T,FAST?,2,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:56,944,KOM_Test,SR830,T,FAST 1,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:58,959,KOM_Test,SR830,T,FAST 1,,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:58,959,KOM_Test,SR830,T,FAST?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:07:58,959,KOM_Test,SR830,T,FAST?,1,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:07:58,977,KOM_Test,SR830,T,FAST 2,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:00,986,KOM_Test,SR830,T,FAST 2,,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:00,986,KOM_Test,SR830,T,FAST?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:01,000,KOM_Test,SR830,T,FAST?,2,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:01,002,KOM_Test,SR830,T,FAST 3,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:03,016,KOM_Test,SR830,T,FAST 3,,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:03,018,KOM_Test,SR830,T,FAST?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:03,032,KOM_Test,SR830,T,FAST?,2,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:03,034,KOM_Test,SR830,T,*RST,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:05,052,KOM_Test,SR830,T,*RST,,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:05,052,KOM_Test,SR830,T,*IDN?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:05,122,KOM_Test,SR830,T,*IDN?,"Stanford_Research_Systems,SR830,s/n46328,ver1.07",Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:05,122,KOM_Test,SR830,T,LOCL? 1,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:05,146,KOM_Test,SR830,T,LOCL? 1,1,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:05,146,KOM_Test,SR830,T,LOCL?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:05,159,KOM_Test,SR830,T,LOCL?,1,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:05,159,KOM_Test,SR830,T,*RST,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:07,168,KOM_Test,SR830,T,*RST,,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:07,168,KOM_Test,SR830,T,LOCL? 2,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:07,188,KOM_Test,SR830,T,LOCL? 2,1,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:07,188,KOM_Test,SR830,T,LOCL?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:07,205,KOM_Test,SR830,T,LOCL?,1,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:07,205,KOM_Test,SR830,T,OVRM?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:07,221,KOM_Test,SR830,T,OVRM?,1,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:07,224,KOM_Test,SR830,T,TRIG,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:09,230,KOM_Test,SR830,T,TRIG,,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:09,230,KOM_Test,SR830,T,*ESE?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:09,246,KOM_Test,SR830,T,*ESE?,0,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:09,248,KOM_Test,SR830,T,*ESR?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:09,262,KOM_Test,SR830,T,*ESR?,48,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:09,262,KOM_Test,SR830,T,*SRE?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:09,281,KOM_Test,SR830,T,*SRE?,0,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:09,284,KOM_Test,SR830,T,*STB?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:09,297,KOM_Test,SR830,T,*STB?,3,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:09,297,KOM_Test,SR830,T,*PSC?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:09,312,KOM_Test,SR830,T,*PSC?,1,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:09,312,KOM_Test,SR830,T,ERRE?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:09,327,KOM_Test,SR830,T,ERRE?,0,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:09,335,KOM_Test,SR830,T,ERRS?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:09,340,KOM_Test,SR830,T,ERRS?,0,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:09,340,KOM_Test,SR830,T,LIAE?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:09,357,KOM_Test,SR830,T,LIAE?,0,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:09,357,KOM_Test,SR830,T,LIAS?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:09,373,KOM_Test,SR830,T,LIAS?,16,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:09,373,KOM_Test,SR830,T,*STB?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:09,394,KOM_Test,SR830,T,*STB?,3,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:09,394,KOM_Test,SR830,T,PHAS,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:11,408,KOM_Test,SR830,T,PHAS,,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:11,408,KOM_Test,SR830,T,PHAS?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:11,423,KOM_Test,SR830,T,PHAS?,0,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:11,425,KOM_Test,SR830,T,PHAS? 50,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:11,444,KOM_Test,SR830,T,PHAS? 50,0,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:11,446,KOM_Test,SR830,T,FREQ,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:13,453,KOM_Test,SR830,T,FREQ,,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:13,455,KOM_Test,SR830,T,FREQ?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:13,474,KOM_Test,SR830,T,FREQ?,1000,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:08:13,478,KOM_Test,SR830,T,FREQ? 50,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-15,10:08:13,504,KOM_Test,SR830,T,FREQ? 50,1000,Decoded,Komunkiations Test für SR830 und OSTECH,,,
