Date,Time,Ms,Category,Tag,State,Message,Value,Info,AdditionalMessage,AdditionalValue,AdditionalInfo,Else
2026-09-15,11:04:34,131,KOM_Test,COMMAND,T,SR830 IDN,SR830 ID: ok,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,131,KOM_Test,COMMAND,T,OSTECH LCA,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,131,KOM_Test,COMMAND,T,OSTECH XTT,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,131,KOM_Test,COMMAND,T,OSTECH LTM,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,131,KOM_Test,COMMAND,T,OSTECH GT,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,131,KOM_Test,COMMAND,T,OSTECH GS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,131,KOM_Test,COMMAND,T,OSTECH GVN,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,136,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11",ok,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,137,KOM_Test,OSTECH,T,LCT,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,137,KOM_Test,SR830,T,"SNAP 5,6,7,8,9",ok,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,137,KOM_Test,OSTECH,T,XTA,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,137,KOM_Test,SR830,T,PHAS,ok,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,140,KOM_Test,OSTECH,T,LVA,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,153,KOM_Test,SR830,T,FREQ,ok,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,155,KOM_Test,OSTECH,T,XTCA,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,155,KOM_Test,COMMAND,T,SR830 IDN,SR830 ID: ok,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,155,KOM_Test,COMMAND,T,OSTECH LCA,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,157,KOM_Test,COMMAND,T,OSTECH XTT,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,158,KOM_Test,COMMAND,T,OSTECH LTM,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,158,KOM_Test,COMMAND,T,OSTECH GT,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,159,KOM_Test,COMMAND,T,OSTECH GS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,160,KOM_Test,COMMAND,T,OSTECH GVN,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,160,KOM_Test,OSTECH,T,XTVA,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,181,KOM_Test,COMMAND,T,SR830 IDN,SR830 ID: ok,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,182,KOM_Test,COMMAND,T,OSTECH LCA,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,182,KOM_Test,COMMAND,T,OSTECH XTT,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,183,KOM_Test,COMMAND,T,OSTECH LTM,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,183,KOM_Test,COMMAND,T,OSTECH GT,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,184,KOM_Test,COMMAND,T,OSTECH GS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,184,KOM_Test,COMMAND,T,OSTECH GVN,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,191,KOM_Test,COMMAND,T,SR830 IDN,SR830 ID: ok,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,192,KOM_Test,COMMAND,T,OSTECH LCA,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,192,KOM_Test,COMMAND,T,OSTECH XTT,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,193,KOM_Test,COMMAND,T,OSTECH LTM,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,194,KOM_Test,COMMAND,T,OSTECH GT,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,194,KOM_Test,COMMAND,T,OSTECH GS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:04:34,194,KOM_Test,COMMAND,T,OSTECH GVN,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
