Date,Time,Ms,Category,Tag,State,Message,Value,Info,AdditionalMessage,AdditionalValue,AdditionalInfo,Else
2026-09-15,10:11:51,919,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:51,940,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:52,065,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,-6.10356e-005,0,-90,0,-6.10356e-005",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:52,197,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.000666667,0.00466667,-0.000333333,0.000666667,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:52,219,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:52,252,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:52,345,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:52,461,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.002,0.00666667,-0.000666667,-0.000666667,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:52,484,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:52,503,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:52,644,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-0.000122071,0,6.10356e-005,180,-0.000122071,0",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:52,768,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00633333,0.003,0.000666667,-0.000666667,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:52,790,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:52,823,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:52,914,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:53,027,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","0.003,0.00633333,0.00433333,0.000666667,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:53,052,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:53,074,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:53,176,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:53,291,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00166667,0.003,0.001,-0.000666667,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:53,311,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:53,337,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:53,471,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,-6.10356e-005,0,-45,0,-6.10356e-005",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:53,607,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.000666667,0.00466667,0.000666667,0.000666667,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:53,633,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:53,657,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:53,803,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-0.000122071,0,6.10356e-005,180,-0.000122071,0",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:53,924,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.000666667,0.00666667,-0.002,-0.000666667,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:53,948,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:53,966,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:54,062,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:54,177,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.000666667,0.005,0.001,0.000666667,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:54,193,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:54,224,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:54,399,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-6.10356e-005,-6.10356e-005,0,-135,-6.10356e-005,-6.10356e-005",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:54,528,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.000666667,0.005,0.000666667,0.000666667,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:54,548,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:54,571,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:54,695,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,-6.10356e-005,0,-90,0,-6.10356e-005",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:54,828,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00166667,0.003,-0.000666667,-0.000666667,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:54,849,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:54,870,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:54,975,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:55,105,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00366667,0.00366667,0.00366667,-0.000666667,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:55,129,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:55,158,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:55,247,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:55,368,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00166667,0.00666667,0.000666667,-0.001,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:55,396,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:55,424,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:55,514,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,90,0,0",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:55,641,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.000333333,0.003,-0.002,0.000666667,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:55,665,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:55,692,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:55,796,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:55,919,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00166667,0.005,0.000666667,-0.001,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:55,933,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:55,953,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:56,084,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,-6.10356e-005,0,-90,0,-6.10356e-005",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:56,214,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00166667,0.00366667,0.000666667,0.000666667,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:56,217,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:56,245,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:56,346,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,90,0,0",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:56,469,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00166667,0.00633333,-0.002,0.000666667,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:56,486,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:56,511,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:56,642,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,-6.10356e-005,0,-45,0,-6.10356e-005",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:56,775,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00366667,0.00466667,-0.000666667,0.00266667,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:56,792,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:56,825,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:57,023,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-6.10356e-005,-0.000122071,6.10356e-005,-116.562,-6.10356e-005,-0.000122071",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:57,154,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00333333,0.00366667,-0.000666667,0.000666667,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:57,178,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:57,203,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:57,297,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:57,413,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","0.001,0.00766667,0.001,-0.000666667,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:57,434,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:57,452,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:57,550,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:57,675,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00166667,0.00633333,0.000666667,0.00533333,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:57,702,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:57,723,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:57,842,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,-6.10356e-005,0,-90,0,-6.10356e-005",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:57,959,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.000666667,0.003,-0.000333333,0.000666667,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:57,973,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:58,006,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:58,178,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-6.10356e-005,-6.10356e-005,0,-135,-6.10356e-005,-6.10356e-005",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:58,295,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00466667,0.003,-0.000666667,-0.002,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:58,312,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:58,339,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:58,433,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:58,542,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","0.001,0.00633333,-0.00233333,-0.001,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:58,567,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:58,592,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:58,681,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:58,799,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00166667,0.005,0.000666667,-0.000666667,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:58,829,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:58,861,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:59,011,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,-0.000122071,6.10356e-005,-90,0,-0.000122071",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:59,135,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.002,0.00666667,-0.000666667,0.000666667,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:59,155,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:59,178,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:59,277,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:59,399,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00166667,0.00633333,-0.002,-0.001,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:59,421,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:59,448,KOM_Test,SR830,T,FREQ,1000,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:59,588,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-6.10356e-005,0,0,135,-6.10356e-005,0",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:59,706,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.002,0.00466667,0.000666667,0.000666667,1000",result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
2026-09-15,10:11:59,736,KOM_Test,SR830,T,PHAS,0,result im SR830-Thread,Komunkiations Test für SR830 und OSTECH,,,
