Date,Time,Ms,Category,Tag,State,Message,Value,Info,AdditionalMessage,AdditionalValue,AdditionalInfo,Else
2026-09-15,10:48:15,951,KOM_Test,OSTECH,I,startup,OSTECH GVN: 8661,status,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:15,969,KOM_Test,OSTECH,T,LTM,25.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:15,993,KOM_Test,OSTECH,T,LCA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,012,KOM_Test,SR830,I,startup,"SR830 ID: Stanford_Research_Systems,SR830,s/n46328,ver1.07",status,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,016,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,041,KOM_Test,OSTECH,T,XTA,20.99980926513672,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,053,KOM_Test,OSTECH,T,GT,28.3563175201416,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,074,KOM_Test,OSTECH,T,GS,"{'status_word': 3085, 'interlock_ok': True, 'driver_supply_ok': True, 'driver_temperature_ok': True, 'lt_sensor_ok': True, 'ct_sensor_ok': True, 'lc_on': False, 'lc_error': False}",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,096,KOM_Test,OSTECH,T,LTM,25.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,118,KOM_Test,OSTECH,T,LCA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,122,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-6.10356e-005,0,0,180,-6.10356e-005,0",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,133,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,150,KOM_Test,OSTECH,T,XTA,20.99980926513672,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,161,KOM_Test,OSTECH,T,GT,28.3563175201416,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,172,KOM_Test,OSTECH,T,GS,"{'status_word': 3085, 'interlock_ok': True, 'driver_supply_ok': True, 'driver_temperature_ok': True, 'lt_sensor_ok': True, 'ct_sensor_ok': True, 'lc_on': False, 'lc_error': False}",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,197,KOM_Test,OSTECH,T,LTM,25.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,222,KOM_Test,OSTECH,T,LCA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,250,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,251,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00333333,0.00466667,0.000666667,0.002,1000",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,261,KOM_Test,OSTECH,T,XTA,20.99980926513672,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,261,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,281,KOM_Test,OSTECH,T,GT,28.3563175201416,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,289,KOM_Test,SR830,T,FREQ,1000,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,294,KOM_Test,OSTECH,T,GS,"{'status_word': 3085, 'interlock_ok': True, 'driver_supply_ok': True, 'driver_temperature_ok': True, 'lt_sensor_ok': True, 'ct_sensor_ok': True, 'lc_on': False, 'lc_error': False}",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,312,KOM_Test,OSTECH,T,LTM,25.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,324,KOM_Test,OSTECH,T,LCA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,341,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,367,KOM_Test,OSTECH,T,XTA,20.99980926513672,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,371,KOM_Test,OSTECH,T,GT,28.3563175201416,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,405,KOM_Test,OSTECH,T,GS,"{'status_word': 3085, 'interlock_ok': True, 'driver_supply_ok': True, 'driver_temperature_ok': True, 'lt_sensor_ok': True, 'ct_sensor_ok': True, 'lc_on': False, 'lc_error': False}",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,412,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,-6.10356e-005,0,-90,0,-6.10356e-005",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,433,KOM_Test,OSTECH,T,LTM,25.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,461,KOM_Test,OSTECH,T,LCA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,483,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,500,KOM_Test,OSTECH,T,XTA,20.995773315429688,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,513,KOM_Test,OSTECH,T,GT,28.3563175201416,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,521,KOM_Test,OSTECH,T,GS,"{'status_word': 3085, 'interlock_ok': True, 'driver_supply_ok': True, 'driver_temperature_ok': True, 'lt_sensor_ok': True, 'ct_sensor_ok': True, 'lc_on': False, 'lc_error': False}",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,537,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.000333333,0.00666667,0.001,-0.000666667,1000",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,541,KOM_Test,OSTECH,T,LTM,25.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,562,KOM_Test,OSTECH,T,LCA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,562,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,588,KOM_Test,SR830,T,FREQ,1000,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,589,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,618,KOM_Test,OSTECH,T,XTA,20.995773315429688,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,631,KOM_Test,OSTECH,T,GT,28.3563175201416,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,645,KOM_Test,OSTECH,T,GS,"{'status_word': 3085, 'interlock_ok': True, 'driver_supply_ok': True, 'driver_temperature_ok': True, 'lt_sensor_ok': True, 'ct_sensor_ok': True, 'lc_on': False, 'lc_error': False}",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,667,KOM_Test,OSTECH,T,LTM,25.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,677,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,682,KOM_Test,OSTECH,T,LCA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,10:48:16,694,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
