Date,Time,Ms,Category,Tag,State,Message,Value,Info,AdditionalMessage,AdditionalValue,AdditionalInfo,Else
2026-09-15,11:43:26,114,KOM_Test,OSTECH,E,error,LCT: RuntimeError: Ungueltige OSTECH-Pruefsumme.,error,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:43:26,183,KOM_Test,COMMAND,T,status error,RuntimeError: Ungueltige OSTECH-Pruefsumme.,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:43:26,244,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:43:26,361,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.002,0.00666667,-0.000333333,-0.001,1008.2",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:43:26,379,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:43:26,401,KOM_Test,SR830,T,FREQ,1008.2,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:43:26,471,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,90,0,0",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:43:26,603,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","0.001,0.00666667,0.000666667,0.000666667,1008.2",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:43:26,616,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:43:26,639,KOM_Test,SR830,T,FREQ,1008.2,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:43:26,722,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:43:26,842,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00166667,0.00466667,0.000666667,0.002,1008.2",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:43:26,859,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:43:26,881,KOM_Test,SR830,T,FREQ,1008.2,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:43:26,964,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result,Kommunikations-Test fuer SR830 und OSTECH,,,
