Date,Time,Ms,Category,Tag,State,Message,Value,Info,AdditionalMessage,AdditionalValue,AdditionalInfo,Else
2026-09-15,11:05:02,297,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,311,KOM_Test,OSTECH,T,XTA,20.990501403808594,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,318,KOM_Test,SR830,T,FREQ,1000,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,328,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,341,KOM_Test,OSTECH,T,XTCA,93.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,365,KOM_Test,OSTECH,T,XTVA,0.19373954832553864,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,392,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,406,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,421,KOM_Test,OSTECH,T,XTA,20.995201110839844,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,441,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,461,KOM_Test,OSTECH,T,XTCA,93.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,471,KOM_Test,OSTECH,T,XTVA,0.19373954832553864,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,492,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,511,KOM_Test,OSTECH,T,XTA,20.995201110839844,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,521,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00333333,0.003,0.000666667,-0.001,1000",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,521,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,542,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,548,KOM_Test,OSTECH,T,XTCA,93.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,564,KOM_Test,OSTECH,T,XTVA,0.19373954832553864,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,568,KOM_Test,SR830,T,FREQ,1000,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,581,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,606,KOM_Test,OSTECH,T,XTA,20.995201110839844,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,618,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,641,KOM_Test,OSTECH,T,XTCA,84.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,659,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,662,KOM_Test,OSTECH,T,XTVA,0.2072220891714096,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,681,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,697,KOM_Test,OSTECH,T,XTA,20.995201110839844,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,711,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,731,KOM_Test,OSTECH,T,XTCA,84.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,747,KOM_Test,OSTECH,T,XTVA,0.2072220891714096,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,761,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,782,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00166667,0.00666667,0.000666667,-0.004,1000",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,782,KOM_Test,OSTECH,T,XTA,20.995201110839844,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,797,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,797,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,815,KOM_Test,OSTECH,T,XTCA,84.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,820,KOM_Test,SR830,T,FREQ,1000,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,832,KOM_Test,OSTECH,T,XTVA,0.2072220891714096,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,848,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,861,KOM_Test,OSTECH,T,XTA,20.995201110839844,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,871,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,898,KOM_Test,OSTECH,T,XTCA,84.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,905,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,925,KOM_Test,OSTECH,T,XTVA,0.2072220891714096,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,948,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,975,KOM_Test,OSTECH,T,XTA,20.991058349609375,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:02,991,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,011,KOM_Test,OSTECH,T,XTCA,84.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,021,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.000666667,0.005,-0.002,-0.00233333,1000",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,028,KOM_Test,OSTECH,T,XTVA,0.2072220891714096,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,042,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,042,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,064,KOM_Test,OSTECH,T,XTA,20.991058349609375,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,068,KOM_Test,SR830,T,FREQ,1000,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,079,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,102,KOM_Test,OSTECH,T,XTCA,84.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,119,KOM_Test,OSTECH,T,XTVA,0.2072220891714096,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,133,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,141,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,161,KOM_Test,OSTECH,T,XTA,20.991058349609375,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,181,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,191,KOM_Test,OSTECH,T,XTCA,84.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,211,KOM_Test,OSTECH,T,XTVA,0.2072220891714096,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,221,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,248,KOM_Test,OSTECH,T,XTA,20.991058349609375,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,255,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.000666667,0.00466667,-0.002,0.002,1000",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,261,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,275,KOM_Test,OSTECH,T,XTCA,84.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,291,KOM_Test,OSTECH,T,XTVA,0.2072220891714096,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,311,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,324,KOM_Test,COMMAND,T,SR830 IDN,"SR830 ID: Stanford_Research_Systems,SR830,s/n46328,ver1.07",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,336,KOM_Test,OSTECH,T,XTA,20.991058349609375,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,337,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,348,KOM_Test,COMMAND,T,OSTECH LCA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,352,KOM_Test,SR830,T,FREQ,1000,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,361,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,375,KOM_Test,COMMAND,T,OSTECH XTT,21.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,388,KOM_Test,COMMAND,T,OSTECH LTM,25.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,407,KOM_Test,OSTECH,T,XTCA,84.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,423,KOM_Test,COMMAND,T,OSTECH GT,28.32450294494629,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,427,KOM_Test,OSTECH,T,XTVA,0.2072220891714096,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,473,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,476,KOM_Test,COMMAND,T,OSTECH GS,"{'status_word': 3085, 'interlock_ok': True, 'driver_supply_ok': True, 'driver_temperature_ok': True, 'lt_sensor_ok': True, 'ct_sensor_ok': True, 'lc_on': False, 'lc_error': False}",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,481,KOM_Test,COMMAND,T,OSTECH GVN,8661,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,482,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,483,KOM_Test,OSTECH,T,XTA,20.991058349609375,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,505,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,526,KOM_Test,OSTECH,T,XTCA,84.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,541,KOM_Test,OSTECH,T,XTVA,0.2072220891714096,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,541,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.002,0.00666667,0.00233333,-0.001,1000",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,561,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,563,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,577,KOM_Test,OSTECH,T,XTA,20.991058349609375,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,582,KOM_Test,SR830,T,FREQ,1000,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,593,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,611,KOM_Test,OSTECH,T,XTCA,84.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,629,KOM_Test,OSTECH,T,XTVA,0.2072220891714096,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,645,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,653,KOM_Test,OSTECH,T,XTA,20.991058349609375,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,671,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,678,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,706,KOM_Test,OSTECH,T,XTCA,84.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,721,KOM_Test,OSTECH,T,XTVA,0.2072220891714096,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,742,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,761,KOM_Test,OSTECH,T,XTA,20.996681213378906,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,771,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,791,KOM_Test,OSTECH,T,XTCA,84.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,803,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.000333333,0.00633333,-0.000333333,-0.000666667,1000",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,810,KOM_Test,OSTECH,T,XTVA,0.2072220891714096,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,824,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,824,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,841,KOM_Test,OSTECH,T,XTA,20.996681213378906,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,848,KOM_Test,SR830,T,FREQ,1000,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,852,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,881,KOM_Test,OSTECH,T,XTCA,84.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,891,KOM_Test,OSTECH,T,XTVA,0.2072220891714096,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,911,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,921,KOM_Test,OSTECH,T,XTA,20.996681213378906,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,937,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,944,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,964,KOM_Test,OSTECH,T,XTCA,84.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,974,KOM_Test,OSTECH,T,XTVA,0.2072220891714096,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:03,995,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,011,KOM_Test,OSTECH,T,XTA,20.996681213378906,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,021,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,048,KOM_Test,OSTECH,T,XTCA,84.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,065,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.000333333,0.00766667,0.000666667,-0.002,1000",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,075,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,075,KOM_Test,OSTECH,T,XTVA,0.2072220891714096,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,091,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,099,KOM_Test,SR830,T,FREQ,1000,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,111,KOM_Test,OSTECH,T,XTA,20.99207305908203,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,122,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,141,KOM_Test,OSTECH,T,XTCA,84.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,161,KOM_Test,OSTECH,T,XTVA,0.2072220891714096,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,172,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,185,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,191,KOM_Test,OSTECH,T,XTA,20.99207305908203,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,211,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,223,KOM_Test,OSTECH,T,XTCA,84.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,251,KOM_Test,OSTECH,T,XTVA,0.2072220891714096,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,274,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,291,KOM_Test,OSTECH,T,XTA,20.99207305908203,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,311,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,311,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00466667,0.00466667,-0.002,0.000666667,1000",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,324,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,324,KOM_Test,OSTECH,T,XTCA,84.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,345,KOM_Test,OSTECH,T,XTVA,0.2072220891714096,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,351,KOM_Test,SR830,T,FREQ,1000,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,361,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,374,KOM_Test,OSTECH,T,XTA,20.99207305908203,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,391,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,411,KOM_Test,OSTECH,T,XTCA,84.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,436,KOM_Test,OSTECH,T,XTVA,0.2072220891714096,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,441,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","0,0,0,0,0,0",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,461,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,474,KOM_Test,OSTECH,T,XTA,20.99207305908203,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,493,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,513,KOM_Test,OSTECH,T,XTCA,84.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,525,KOM_Test,OSTECH,T,XTVA,0.2072220891714096,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,541,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,561,KOM_Test,OSTECH,T,XTA,20.99207305908203,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,571,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.000666667,0.00666667,-0.000333333,0.00666667,1000",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,576,KOM_Test,OSTECH,T,LVA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,591,KOM_Test,OSTECH,T,XTCA,84.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,621,KOM_Test,OSTECH,T,XTVA,0.2072220891714096,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,632,KOM_Test,COMMAND,T,SR830 IDN,"SR830 ID: Stanford_Research_Systems,SR830,s/n46328,ver1.07",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,643,KOM_Test,OSTECH,T,LCT,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,653,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,656,KOM_Test,COMMAND,T,OSTECH LCA,0.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,670,KOM_Test,COMMAND,T,OSTECH XTT,21.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:05:04,682,KOM_Test,COMMAND,T,OSTECH LTM,25.0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
