Timestamp;Device;Command;Raw_Response;Decoded_Info;Latency_ms
2026-08-03 20:33:11.655;TERMINAL;OUTPUT;;;0
2026-08-03 20:33:11.656;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-03 20:33:11.969;TERMINAL;OUTPUT;;;0
2026-08-03 20:33:11.970;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-03 20:33:12.280;TERMINAL;OUTPUT;;;0
2026-08-03 20:33:12.282;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-03 20:33:12.593;TERMINAL;OUTPUT;;;0
2026-08-03 20:33:12.594;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-03 20:33:12.907;TERMINAL;OUTPUT;;;0
2026-08-03 20:33:12.907;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-03 20:33:13.216;TERMINAL;OUTPUT;;;0
2026-08-03 20:33:13.217;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-03 20:33:13.524;TERMINAL;OUTPUT;;;0
2026-08-03 20:33:13.524;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-03 20:33:13.834;TERMINAL;OUTPUT;;;0
2026-08-03 20:33:13.835;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-03 20:33:14.143;TERMINAL;OUTPUT;;;0
2026-08-03 20:33:14.144;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-03 20:33:14.456;TERMINAL;OUTPUT;;;0
2026-08-03 20:33:14.457;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-03 20:33:14.761;TERMINAL;OUTPUT;;;0
2026-08-03 20:33:14.762;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-03 20:33:15.073;TERMINAL;OUTPUT;;;0
2026-08-03 20:33:15.074;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-03 20:33:15.382;TERMINAL;OUTPUT;;;0
2026-08-03 20:33:15.383;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-03 20:33:15.691;TERMINAL;OUTPUT;;;0
2026-08-03 20:33:15.692;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-03 20:33:16.002;TERMINAL;OUTPUT;;;0
2026-08-03 20:33:16.003;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-03 20:33:16.308;TERMINAL;OUTPUT;;;0
2026-08-03 20:33:16.308;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-03 20:33:16.620;TERMINAL;OUTPUT;;;0
2026-08-03 20:33:16.621;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-03 20:33:16.922;TERMINAL;OUTPUT;Keine seriellen Ports gefunden.;;0
2026-08-03 20:33:16.924;TERMINAL;OUTPUT;;;0
2026-08-03 20:33:16.925;TERMINAL;OUTPUT;⏳ Es wurden keine Ports gefunden. Prüfe weiter, während du den Adapter anschließt...;;0
2026-08-03 20:33:16.927;TERMINAL;OUTPUT;;;0
2026-08-03 20:33:16.928;TERMINAL;OUTPUT;[OsTech-Laser] Gib den Port ein (z.B. COM3 oder /dev/serial/by-id/usb-...): ;;0










2026-08-03 20:35:34;SESSION;START;HARDWARE;;0
2026-08-03 20:35:34.013;CONFIG;PORT_LASER;COM3;;0.00
2026-08-03 20:35:34.014;CONFIG;PORT_LOCKIN;COM4;;0.00
2026-08-03 20:35:34.015;CONFIG;BAUDRATE_LASER;9600;;0.00
2026-08-03 20:35:34.015;CONFIG;BAUDRATE_LOCKIN;19200;;0.00
2026-08-03 20:35:34.016;CONFIG;INTERVAL_LASER;1.0;;0.00
2026-08-03 20:35:34.016;CONFIG;INTERVAL_LOCKIN;0.1;;0.00
2026-08-03 20:35:34.017;CONFIG;LOG_PREFIX;M;;0.00
2026-08-03 20:35:34.017;CONFIG;SIMULATE;False;;0.00
2026-08-03 20:35:34.018;CONFIG;CAPTURE_INPUT;True;;0.00
2026-08-03 20:35:34.018;CONFIG;INSERT_SEPARATOR;True;;0.00
2026-08-03 20:35:34.019;TERMINAL;OUTPUT;;;0
2026-08-03 20:35:34.019;TERMINAL;OUTPUT;================================================================================;;0
2026-08-03 20:35:34.020;TERMINAL;OUTPUT;HARDWARE RS232 / USB KOMMUNIKATIONSSYSTEM - AKTIVER MODUS;;0
2026-08-03 20:35:34.020;TERMINAL;OUTPUT;================================================================================;;0
2026-08-03 20:35:34.021;TERMINAL;OUTPUT;✓ pyserial ist verfügbar - Hardware-Modus aktiv;;0










2026-08-03 20:35:34;SESSION;START;HARDWARE;;0
2026-08-03 20:35:34.022;TERMINAL;OUTPUT;[Worker] CSV-Logging initialisiert: logs\2026-08-03\plis_measurement_log.csv;;0
2026-08-03 20:35:34.023;TERMINAL;OUTPUT;;;0
2026-08-03 20:35:34.023;TERMINAL;OUTPUT;================================================================================;;0
2026-08-03 20:35:34.024;TERMINAL;OUTPUT;STARTE AKTIVE RS232/USB-KOMMUNIKATION;;0
2026-08-03 20:35:34.025;TERMINAL;OUTPUT;================================================================================;;0
2026-08-03 20:35:34.025;TERMINAL;OUTPUT;🔴 OsTech Laser-Treiber:        COM3;;0
2026-08-03 20:35:34.026;TERMINAL;OUTPUT;   └─ Baudrate: 9600, Protokoll: 8N1;;0
2026-08-03 20:35:34.027;TERMINAL;OUTPUT;   └─ Befehle: GT (Temp), GS (Status), GMS (Laser ON/OFF);;0
2026-08-03 20:35:34.027;TERMINAL;OUTPUT;;;0
2026-08-03 20:35:34.028;TERMINAL;OUTPUT;🔵 SR830 Lock-In-Verstärker:    COM4;;0
2026-08-03 20:35:34.028;TERMINAL;OUTPUT;   └─ Baudrate: 19200, Protokoll: 8N1;;0
2026-08-03 20:35:34.029;TERMINAL;OUTPUT;   └─ Befehle: SNAP? (X/Y-Daten), PHAS? (Phase), FREQ? (Frequenz);;0
2026-08-03 20:35:34.030;TERMINAL;OUTPUT;;;0
2026-08-03 20:35:34.030;TERMINAL;OUTPUT;"📊 Datenspeicherung: logs\2026-08-03\plis_measurement_log.csv (Spalten: Zeitstempel; Gerät; Befehl; Rohantwort; Dekodiert; Latenz)";;0
2026-08-03 20:35:34.031;TERMINAL;OUTPUT;================================================================================;;0
2026-08-03 20:35:34.032;TERMINAL;OUTPUT;;;0
2026-08-03 20:35:34.032;TERMINAL;OUTPUT;⌨️  Interaktive Befehle:;;0
2026-08-03 20:35:34.033;TERMINAL;OUTPUT;   • 'scan'  - Verfügbare Ports neu scannen;;0
2026-08-03 20:35:34.034;TERMINAL;OUTPUT;   • 'test'  - Alle bekannten Befehle an Geräte senden;;0
2026-08-03 20:35:34.035;TERMINAL;OUTPUT;   • 'quit'  - Programm beenden;;0
2026-08-03 20:35:34.037;TERMINAL;OUTPUT;;;0
2026-08-03 20:35:34.037;TERMINAL;OUTPUT;⏱️  Autom. Abfragen (jede 1.0s Laser, jede 0.1s LockIn);;0
2026-08-03 20:35:34.038;TERMINAL;OUTPUT;================================================================================;;0
2026-08-03 20:35:34.041;TERMINAL;OUTPUT;[OsTech] Verbindungsfehler an COM3: could not open port 'COM3': FileNotFoundError(2, 'Das System kann die angegebene Datei nicht finden.', None, 2);;0
2026-08-03 20:35:34.042;TERMINAL;OUTPUT;[SR830] Verbindungsfehler an COM4: could not open port 'COM4': FileNotFoundError(2, 'Das System kann die angegebene Datei nicht finden.', None, 2);;0
2026-08-03 20:35:34.042;TERMINAL;OUTPUT;;;0
2026-08-03 20:35:34.043;TERMINAL;OUTPUT;=== ASYNCHRONER DATEN-WORKER GESTARTET ===;;0
2026-08-03 20:35:34.143;SR830;SNAP? 1,2;;;0.00
2026-08-03 20:35:34.144;TERMINAL;OUTPUT;Exception in thread ;;0
2026-08-03 20:35:34.144;TERMINAL;OUTPUT;Thread-1;;0
2026-08-03 20:35:34.145;TERMINAL;OUTPUT;:;;0
2026-08-03 20:35:34.146;TERMINAL;OUTPUT;Traceback (most recent call last):;;0
2026-08-03 20:35:34.147;TERMINAL;OUTPUT;"  File ""C:\Users\ivenh\anaconda3\Lib\threading.py"", line 1075, in _bootstrap_inner";;0
2026-08-03 20:35:34.153;TERMINAL;OUTPUT;self.run();;0
2026-08-03 20:35:34.154;TERMINAL;OUTPUT;"  File ""C:\Users\ivenh\Coding\Projekte\Python\Softwear_Projekt\Komunikation.py"", line 200, in run";;0
2026-08-03 20:35:34.157;TERMINAL;OUTPUT;"self.log_and_forward(""SR830"", ""SNAP? 1,2"", res, res, lat)";;0
2026-08-03 20:35:34.157;TERMINAL;OUTPUT;"  File ""C:\Users\ivenh\Coding\Projekte\Python\Softwear_Projekt\Komunikation.py"", line 231, in log_and_forward";;0
2026-08-03 20:35:34.158;TERMINAL;OUTPUT;"print(f""[{datetime.now().strftime('%Y-%m-%d %H:%M:%S.%f')[:-3]}] {device:20} Befehl: {command:15} │ Antwort: {decoded_txt:40} │ {latency:.1f}ms"")";;0
2026-08-03 20:35:34.161;TERMINAL;OUTPUT;^;;0
2026-08-03 20:35:34.162;TERMINAL;OUTPUT;^;;0
2026-08-03 20:35:34.162;TERMINAL;OUTPUT;^;;0
2026-08-03 20:35:34.163;TERMINAL;OUTPUT;^;;0
2026-08-03 20:35:34.163;TERMINAL;OUTPUT;^;;0
2026-08-03 20:35:34.164;TERMINAL;OUTPUT;^;;0
2026-08-03 20:35:34.165;TERMINAL;OUTPUT;^;;0
2026-08-03 20:35:34.166;TERMINAL;OUTPUT;^;;0
2026-08-03 20:35:34.167;TERMINAL;OUTPUT;^;;0
2026-08-03 20:35:34.167;TERMINAL;OUTPUT;^;;0
2026-08-03 20:35:34.168;TERMINAL;OUTPUT;^;;0
2026-08-03 20:35:34.169;TERMINAL;OUTPUT;^;;0
2026-08-03 20:35:34.169;TERMINAL;OUTPUT;^;;0
2026-08-03 20:35:34.170;TERMINAL;OUTPUT;^;;0
2026-08-03 20:35:34.171;TERMINAL;OUTPUT;^;;0
2026-08-03 20:35:34.171;TERMINAL;OUTPUT;^;;0
2026-08-03 20:35:34.184;TERMINAL;OUTPUT;TypeError;;0
2026-08-03 20:35:34.185;TERMINAL;OUTPUT;: ;;0
2026-08-03 20:35:34.186;TERMINAL;OUTPUT;unsupported format string passed to NoneType.__format__;;0
2026-08-03 20:35:36.042;TERMINAL;OUTPUT;;;0
2026-08-03 20:35:36.043;TERMINAL;OUTPUT;================================================================================;;0
2026-08-03 20:35:36.043;TERMINAL;OUTPUT;SENDE BEKANNTE BEFEHLE AN GERÄTE;;0
2026-08-03 20:35:36.044;TERMINAL;OUTPUT;================================================================================;;0
2026-08-03 20:35:36.045;TERMINAL;OUTPUT;Gerät           | Befehl               | Beschreibung;;0
2026-08-03 20:35:36.045;TERMINAL;OUTPUT;--------------------------------------------------------------------------------;;0
2026-08-03 20:35:36.046;TERMINAL;OUTPUT;OsTech          | GS                   | Status abfragen;;0
2026-08-03 20:35:36.248;TERMINAL;OUTPUT;OsTech          | GT                   | Temperatur abfragen;;0
2026-08-03 20:35:36.450;TERMINAL;OUTPUT;OsTech          | GMS 0x4000           | Laser Current ON;;0
2026-08-03 20:35:36.652;TERMINAL;OUTPUT;OsTech          | GMS 0x0000           | Laser Current OFF;;0
2026-08-03 20:35:36.854;TERMINAL;OUTPUT;SR830           | PHAS?                | Phase abfragen;;0
2026-08-03 20:35:37.055;TERMINAL;OUTPUT;SR830           | SNAP? 1,2            | Lock-In X/Y Daten;;0
2026-08-03 20:35:37.258;TERMINAL;OUTPUT;SR830           | FREQ?                | Frequenz abfragen;;0
2026-08-03 20:35:37.460;TERMINAL;OUTPUT;SR830           | HARM?                | Harmonische abfragen;;0
2026-08-03 20:35:37.661;TERMINAL;OUTPUT;================================================================================;;0
2026-08-03 20:35:37.662;TERMINAL;OUTPUT;;;0
2026-08-03 20:35:37.663;TERMINAL;OUTPUT;⏳ Warte auf Antworten (30 Sekunden)...;;0
2026-08-03 20:35:52.675;TERMINAL;OUTPUT;;;0
2026-08-03 20:35:52.676;TERMINAL;OUTPUT;================================================================================;;0
2026-08-03 20:35:52.677;TERMINAL;OUTPUT;INTERAKTIVER MODUS - EINGABE ERWARTET;;0
2026-08-03 20:35:52.677;TERMINAL;OUTPUT;================================================================================;;0
2026-08-03 20:35:52.678;TERMINAL;OUTPUT;;;0
2026-08-03 20:35:52.678;TERMINAL;OUTPUT;> Eingabe (scan/test/quit): ;;0
2026-08-03 20:36:14.598;TERMINAL;OUTPUT;"[INPUT] 
> Eingabe (scan/test/quit): scan";;0
2026-08-03 20:36:14.599;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:14.600;TERMINAL;OUTPUT;🔍 Scanne Ports...;;0
2026-08-03 20:36:14.609;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:14.609;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-03 20:36:14.917;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:14.918;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-03 20:36:15.226;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:15.227;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-03 20:36:15.536;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:15.537;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-03 20:36:15.849;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:15.850;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-03 20:36:16.161;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:16.162;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-03 20:36:16.472;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:16.472;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-03 20:36:16.782;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:16.782;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-03 20:36:17.092;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:17.093;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-03 20:36:17.402;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:17.403;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-03 20:36:17.708;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:17.708;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-03 20:36:18.020;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:18.020;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-03 20:36:18.328;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:18.329;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-03 20:36:18.638;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:18.639;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-03 20:36:18.948;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:18.949;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-03 20:36:19.259;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:19.260;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-03 20:36:19.572;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:19.574;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-03 20:36:19.879;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:19.881;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-03 20:36:20.186;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:20.186;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-03 20:36:20.492;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:20.493;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-03 20:36:20.799;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:20.799;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-03 20:36:21.111;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:21.112;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-03 20:36:21.423;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:21.424;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-03 20:36:21.736;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:21.738;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-03 20:36:22.049;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:22.050;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-03 20:36:22.359;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:22.360;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-03 20:36:22.662;TERMINAL;OUTPUT;Keine seriellen Ports gefunden.;;0
2026-08-03 20:36:22.664;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:22.665;TERMINAL;OUTPUT;> Eingabe (scan/test/quit): ;;0
2026-08-03 20:36:39.350;TERMINAL;OUTPUT;"[INPUT] 
> Eingabe (scan/test/quit): tese";;0
2026-08-03 20:36:39.351;TERMINAL;OUTPUT;  ❌ Unbekannter Befehl. Nutze: scan, test oder quit;;0
2026-08-03 20:36:39.354;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:39.355;TERMINAL;OUTPUT;> Eingabe (scan/test/quit): ;;0
2026-08-03 20:36:41.550;TERMINAL;OUTPUT;"[INPUT] 
> Eingabe (scan/test/quit): test";;0
2026-08-03 20:36:41.552;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:41.553;TERMINAL;OUTPUT;================================================================================;;0
2026-08-03 20:36:41.553;TERMINAL;OUTPUT;SENDE BEKANNTE BEFEHLE AN GERÄTE;;0
2026-08-03 20:36:41.554;TERMINAL;OUTPUT;================================================================================;;0
2026-08-03 20:36:41.555;TERMINAL;OUTPUT;Gerät           | Befehl               | Beschreibung;;0
2026-08-03 20:36:41.556;TERMINAL;OUTPUT;--------------------------------------------------------------------------------;;0
2026-08-03 20:36:41.556;TERMINAL;OUTPUT;OsTech          | GS                   | Status abfragen;;0
2026-08-03 20:36:41.758;TERMINAL;OUTPUT;OsTech          | GT                   | Temperatur abfragen;;0
2026-08-03 20:36:41.960;TERMINAL;OUTPUT;OsTech          | GMS 0x4000           | Laser Current ON;;0
2026-08-03 20:36:42.162;TERMINAL;OUTPUT;OsTech          | GMS 0x0000           | Laser Current OFF;;0
2026-08-03 20:36:42.365;TERMINAL;OUTPUT;SR830           | PHAS?                | Phase abfragen;;0
2026-08-03 20:36:42.567;TERMINAL;OUTPUT;SR830           | SNAP? 1,2            | Lock-In X/Y Daten;;0
2026-08-03 20:36:42.768;TERMINAL;OUTPUT;SR830           | FREQ?                | Frequenz abfragen;;0
2026-08-03 20:36:42.970;TERMINAL;OUTPUT;SR830           | HARM?                | Harmonische abfragen;;0
2026-08-03 20:36:43.172;TERMINAL;OUTPUT;================================================================================;;0
2026-08-03 20:36:43.173;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:43.174;TERMINAL;OUTPUT;⏳ Warte auf Antworten (20 Sekunden)...;;0
2026-08-03 20:36:53.182;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:53.183;TERMINAL;OUTPUT;> Eingabe (scan/test/quit): ;;0
2026-08-03 20:36:57.479;TERMINAL;OUTPUT;"[INPUT] 
> Eingabe (scan/test/quit): quit";;0
2026-08-03 20:36:57.480;TERMINAL;OUTPUT;✓ Beende Programm...;;0
2026-08-03 20:36:57.481;TERMINAL;OUTPUT;;;0
2026-08-03 20:36:57.482;TERMINAL;OUTPUT;================================================================================;;0
2026-08-03 20:36:57.482;TERMINAL;OUTPUT;SHUTDOWN;;0
2026-08-03 20:36:57.483;TERMINAL;OUTPUT;================================================================================;;0
2026-08-03 20:36:57.484;TERMINAL;OUTPUT;✓ Worker beendet;;0
2026-08-03 20:36:57.484;TERMINAL;OUTPUT;✓ Logdatei: logs\2026-08-03\plis_measurement_log.csv;;0
2026-08-03 20:36:57.485;TERMINAL;OUTPUT;================================================================================;;0










2026-08-03 20:37:10;SESSION;START;HARDWARE;;0
2026-08-03 20:37:10.431;CONFIG;PORT_LASER;None;;0.00
2026-08-03 20:37:10.431;CONFIG;PORT_LOCKIN;None;;0.00
2026-08-03 20:37:10.432;CONFIG;BAUDRATE_LASER;9600;;0.00
2026-08-03 20:37:10.432;CONFIG;BAUDRATE_LOCKIN;19200;;0.00
2026-08-03 20:37:10.433;CONFIG;INTERVAL_LASER;1.0;;0.00
2026-08-03 20:37:10.433;CONFIG;INTERVAL_LOCKIN;0.1;;0.00
2026-08-03 20:37:10.434;CONFIG;LOG_PREFIX;M;;0.00
2026-08-03 20:37:10.434;CONFIG;SIMULATE;False;;0.00
2026-08-03 20:37:10.434;CONFIG;CAPTURE_INPUT;True;;0.00
2026-08-03 20:37:10.435;CONFIG;INSERT_SEPARATOR;True;;0.00
2026-08-03 20:37:10.435;TERMINAL;OUTPUT;;;0
2026-08-03 20:37:10.436;TERMINAL;OUTPUT;================================================================================;;0
2026-08-03 20:37:10.436;TERMINAL;OUTPUT;HARDWARE RS232 / USB KOMMUNIKATIONSSYSTEM - AKTIVER MODUS;;0
2026-08-03 20:37:10.437;TERMINAL;OUTPUT;================================================================================;;0
2026-08-03 20:37:10.437;TERMINAL;OUTPUT;✓ pyserial ist verfügbar - Hardware-Modus aktiv;;0
2026-08-03 20:37:10.439;TERMINAL;OUTPUT;;;0
2026-08-03 20:37:10.439;TERMINAL;OUTPUT;================================================================================;;0
2026-08-03 20:37:10.440;TERMINAL;OUTPUT;SUCHE NACH VERFÜGBAREN SERIELLEN PORTS...;;0
2026-08-03 20:37:10.440;TERMINAL;OUTPUT;================================================================================;;0
2026-08-03 20:37:10.447;TERMINAL;OUTPUT;;;0
2026-08-03 20:37:10.448;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-03 20:37:10.760;TERMINAL;OUTPUT;;;0
2026-08-03 20:37:10.760;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-03 20:37:11.071;TERMINAL;OUTPUT;;;0
2026-08-03 20:37:11.072;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-03 20:37:11.378;TERMINAL;OUTPUT;;;0
2026-08-03 20:37:11.378;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-03 20:37:11.689;TERMINAL;OUTPUT;;;0
2026-08-03 20:37:11.690;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-03 20:37:12.001;TERMINAL;OUTPUT;;;0
2026-08-03 20:37:12.002;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-03 20:37:12.311;TERMINAL;OUTPUT;;;0
2026-08-03 20:37:12.312;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-03 20:37:12.623;TERMINAL;OUTPUT;;;0
2026-08-03 20:37:12.624;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-03 20:37:12.932;TERMINAL;OUTPUT;;;0
2026-08-03 20:37:12.933;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-03 20:37:13.244;TERMINAL;OUTPUT;;;0
2026-08-03 20:37:13.246;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-03 20:37:13.552;TERMINAL;OUTPUT;;;0
2026-08-03 20:37:13.552;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-03 20:37:13.864;TERMINAL;OUTPUT;;;0
2026-08-03 20:37:13.864;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-03 20:37:14.176;TERMINAL;OUTPUT;;;0
2026-08-03 20:37:14.177;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-03 20:37:14.484;TERMINAL;OUTPUT;;;0
2026-08-03 20:37:14.484;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-03 20:37:14.796;TERMINAL;OUTPUT;;;0
2026-08-03 20:37:14.797;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-03 20:37:15.104;TERMINAL;OUTPUT;;;0
2026-08-03 20:37:15.105;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-03 20:37:15.411;TERMINAL;OUTPUT;;;0
2026-08-03 20:37:15.411;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-03 20:37:15.717;TERMINAL;OUTPUT;;;0
2026-08-03 20:37:15.718;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-03 20:37:16.029;TERMINAL;OUTPUT;;;0
2026-08-03 20:37:16.030;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
