Timestamp;Device;Command;Raw_Response;Decoded_Info;Latency_ms
2026-06-02 21:27:45.532;TERMINAL;OUTPUT;;;0
2026-06-02 21:27:45.532;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-06-02 21:27:45.837;TERMINAL;OUTPUT;;;0
2026-06-02 21:27:45.839;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-06-02 21:27:46.146;TERMINAL;OUTPUT;;;0
2026-06-02 21:27:46.146;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-06-02 21:27:46.450;TERMINAL;OUTPUT;;;0
2026-06-02 21:27:46.450;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-06-02 21:27:46.762;TERMINAL;OUTPUT;;;0
2026-06-02 21:27:46.762;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-06-02 21:27:47.063;TERMINAL;OUTPUT;;;0
2026-06-02 21:27:47.063;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-06-02 21:27:47.377;TERMINAL;OUTPUT;;;0
2026-06-02 21:27:47.378;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-06-02 21:27:47.680;TERMINAL;OUTPUT;;;0
2026-06-02 21:27:47.683;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-06-02 21:27:47.987;TERMINAL;OUTPUT;;;0
2026-06-02 21:27:47.988;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-06-02 21:27:48.294;TERMINAL;OUTPUT;;;0
2026-06-02 21:27:48.294;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-06-02 21:27:48.602;TERMINAL;OUTPUT;;;0
2026-06-02 21:27:48.602;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-06-02 21:27:48.935;TERMINAL;OUTPUT;;;0
2026-06-02 21:27:48.935;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-06-02 21:27:49.243;TERMINAL;OUTPUT;;;0
2026-06-02 21:27:49.243;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-06-02 21:27:49.549;TERMINAL;OUTPUT;;;0
2026-06-02 21:27:49.549;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-06-02 21:27:49.858;TERMINAL;OUTPUT;;;0
2026-06-02 21:27:49.858;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-06-02 21:27:50.167;TERMINAL;OUTPUT;;;0
2026-06-02 21:27:50.167;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-06-02 21:27:50.472;TERMINAL;OUTPUT;;;0
2026-06-02 21:27:50.472;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-06-02 21:27:50.776;TERMINAL;OUTPUT;Keine seriellen Ports gefunden.;;0
2026-06-02 21:27:50.777;TERMINAL;OUTPUT;;;0
2026-06-02 21:27:50.777;TERMINAL;OUTPUT;⏳ Es wurden keine Ports gefunden. Prüfe weiter, während du den Adapter anschließt...;;0
2026-06-02 21:27:50.778;TERMINAL;OUTPUT;;;0
2026-06-02 21:27:50.779;TERMINAL;OUTPUT;[OsTech-Laser] Gib den Port ein (z.B. COM3 oder /dev/serial/by-id/usb-...): ;;0
