Timestamp;Device;Command;Raw_Response;Decoded_Info;Latency_ms
2026-08-04 09:38:56.374;TERMINAL;OUTPUT;;;0
2026-08-04 09:38:56.377;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-04 09:38:56.683;TERMINAL;OUTPUT;;;0
2026-08-04 09:38:56.689;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-04 09:38:56.996;TERMINAL;OUTPUT;;;0
2026-08-04 09:38:56.998;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-04 09:38:57.302;TERMINAL;OUTPUT;;;0
2026-08-04 09:38:57.310;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-04 09:38:57.628;TERMINAL;OUTPUT;;;0
2026-08-04 09:38:57.631;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-04 09:38:57.946;TERMINAL;OUTPUT;;;0
2026-08-04 09:38:57.946;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-04 09:38:58.265;TERMINAL;OUTPUT;;;0
2026-08-04 09:38:58.265;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-04 09:38:58.578;TERMINAL;OUTPUT;;;0
2026-08-04 09:38:58.583;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-04 09:38:58.885;TERMINAL;OUTPUT;;;0
2026-08-04 09:38:58.885;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-04 09:38:59.195;TERMINAL;OUTPUT;;;0
2026-08-04 09:38:59.202;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-04 09:38:59.518;TERMINAL;OUTPUT;;;0
2026-08-04 09:38:59.520;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-04 09:38:59.833;TERMINAL;OUTPUT;;;0
2026-08-04 09:38:59.835;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-04 09:39:00.150;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:00.152;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-04 09:39:00.467;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:00.470;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-04 09:39:00.778;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:00.778;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-04 09:39:01.197;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:01.197;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-04 09:39:01.508;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:01.508;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-04 09:39:01.811;TERMINAL;OUTPUT;Keine seriellen Ports gefunden.;;0
2026-08-04 09:39:01.811;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:01.811;TERMINAL;OUTPUT;⏳ Es wurden keine Ports gefunden. Prüfe weiter, während du den Adapter anschließt...;;0
2026-08-04 09:39:01.830;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:01.834;TERMINAL;OUTPUT;[OsTech-Laser] Gib den Port ein (z.B. COM3 oder /dev/serial/by-id/usb-...): ;;0
2026-08-04 09:39:06.893;TERMINAL;OUTPUT;"[INPUT] 
[OsTech-Laser] Gib den Port ein (z.B. COM3 oder /dev/serial/by-id/usb-...): COM3";;0
2026-08-04 09:39:06.897;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:06.897;TERMINAL;OUTPUT;[SR830-LockIn] Gib den Port ein (z.B. COM4 oder /dev/serial/by-id/usb-...): ;;0
2026-08-04 09:39:08.581;TERMINAL;OUTPUT;"[INPUT] 
[SR830-LockIn] Gib den Port ein (z.B. COM4 oder /dev/serial/by-id/usb-...): COM4";;0










2026-08-04 09:39:08;SESSION;START;HARDWARE;;0
2026-08-04 09:39:08.583;TERMINAL;OUTPUT;[Worker] CSV-Logging initialisiert: logs\2026-08-04\09-38-53\plis_measurement_log.csv;;0
2026-08-04 09:39:08.587;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:08.587;TERMINAL;OUTPUT;================================================================================;;0
2026-08-04 09:39:08.589;TERMINAL;OUTPUT;STARTE AKTIVE RS232/USB-KOMMUNIKATION;;0
2026-08-04 09:39:08.591;TERMINAL;OUTPUT;================================================================================;;0
2026-08-04 09:39:08.593;TERMINAL;OUTPUT;🔴 OsTech Laser-Treiber:        COM3;;0
2026-08-04 09:39:08.594;TERMINAL;OUTPUT;   └─ Baudrate: 9600, Protokoll: 8N1;;0
2026-08-04 09:39:08.597;TERMINAL;OUTPUT;   └─ Befehle: GT (Temp), GS (Status), GMS (Laser ON/OFF);;0
2026-08-04 09:39:08.601;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:08.601;TERMINAL;OUTPUT;🔵 SR830 Lock-In-Verstärker:    COM4;;0
2026-08-04 09:39:08.602;TERMINAL;OUTPUT;   └─ Baudrate: 19200, Protokoll: 8N1;;0
2026-08-04 09:39:08.602;TERMINAL;OUTPUT;   └─ Befehle: SNAP? (X/Y-Daten), PHAS? (Phase), FREQ? (Frequenz);;0
2026-08-04 09:39:08.608;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:08.611;TERMINAL;OUTPUT;"📊 Datenspeicherung: logs\2026-08-04\09-38-53\plis_measurement_log.csv (Spalten: Zeitstempel; Gerät; Befehl; Rohantwort; Dekodiert; Latenz)";;0
2026-08-04 09:39:08.611;TERMINAL;OUTPUT;================================================================================;;0
2026-08-04 09:39:08.614;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:08.614;TERMINAL;OUTPUT;⌨️  Interaktive Befehle:;;0
2026-08-04 09:39:08.617;TERMINAL;OUTPUT;   • 'scan' / 's'  - Verfügbare Ports neu scannen;;0
2026-08-04 09:39:08.619;TERMINAL;OUTPUT;   • 'test' / 't'  - Alle bekannten Befehle an Geräte senden;;0
2026-08-04 09:39:08.619;TERMINAL;OUTPUT;   • 'connect'     - Verbindung zu Laser und Lock-In öffnen;;0
2026-08-04 09:39:08.619;TERMINAL;OUTPUT;   • 'disconnect'  - Verbindung sauber schließen;;0
2026-08-04 09:39:08.622;TERMINAL;OUTPUT;   • 'laser gs'    - Laser-Status abfragen;;0
2026-08-04 09:39:08.624;TERMINAL;OUTPUT;   • 'laser gt'    - Laser-Temperatur abfragen;;0
2026-08-04 09:39:08.625;TERMINAL;OUTPUT;   • 'laser on'    - Laser einschalten;;0
2026-08-04 09:39:08.629;TERMINAL;OUTPUT;   • 'laser off'   - Laser ausschalten;;0
2026-08-04 09:39:08.631;TERMINAL;OUTPUT;   • 'lockin phas' - Lock-In-Phase abfragen;;0
2026-08-04 09:39:08.631;TERMINAL;OUTPUT;   • 'lockin freq' - Lock-In-Frequenz abfragen;;0
2026-08-04 09:39:08.633;TERMINAL;OUTPUT;   • 'lockin snap' - Lock-In-X/Y-Werte abfragen;;0
2026-08-04 09:39:08.633;TERMINAL;OUTPUT;   • 'help' / '/help' / '?'  - Diese Hilfe anzeigen;;0
2026-08-04 09:39:08.635;TERMINAL;OUTPUT;   • 'quit' / 'q'  - Programm beenden;;0
2026-08-04 09:39:08.638;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:08.638;TERMINAL;OUTPUT;⏱️  Autom. Abfragen (jede 1.0s Laser, jede 0.1s LockIn);;0
2026-08-04 09:39:08.638;TERMINAL;OUTPUT;================================================================================;;0
2026-08-04 09:39:08.843;TERMINAL;OUTPUT;[OsTech] Verbindungsfehler an COM3: could not open port 'COM3': FileNotFoundError(2, 'Das System kann die angegebene Datei nicht finden.', None, 2);;0
2026-08-04 09:39:09.045;TERMINAL;OUTPUT;[SR830] Verbindungsfehler an COM4: could not open port 'COM4': FileNotFoundError(2, 'Das System kann die angegebene Datei nicht finden.', None, 2);;0
2026-08-04 09:39:09.047;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:09.048;TERMINAL;OUTPUT;=== ASYNCHRONER DATEN-WORKER GESTARTET ===;;0
2026-08-04 09:39:09.148;SR830;SNAP? 1,2;;;0.00
2026-08-04 09:39:09.150;TERMINAL;OUTPUT;Exception in thread ;;0
2026-08-04 09:39:09.150;TERMINAL;OUTPUT;Thread-1;;0
2026-08-04 09:39:09.150;TERMINAL;OUTPUT;:;;0
2026-08-04 09:39:09.155;TERMINAL;OUTPUT;Traceback (most recent call last):;;0
2026-08-04 09:39:09.157;TERMINAL;OUTPUT;"  File ""C:\Users\ivenh\AppData\Local\Programs\Python\Python312\Lib\threading.py"", line 1075, in _bootstrap_inner";;0
2026-08-04 09:39:09.157;TERMINAL;OUTPUT;self.run();;0
2026-08-04 09:39:09.161;TERMINAL;OUTPUT;"  File ""c:\Users\ivenh\Coding\Projekte\Python\Softwear_Projekt\Komunikation.py"", line 244, in run";;0
2026-08-04 09:39:09.161;TERMINAL;OUTPUT;"self.log_and_forward(""SR830"", ""SNAP? 1,2"", res, res, lat)";;0
2026-08-04 09:39:09.161;TERMINAL;OUTPUT;"  File ""c:\Users\ivenh\Coding\Projekte\Python\Softwear_Projekt\Komunikation.py"", line 275, in log_and_forward";;0
2026-08-04 09:39:09.164;TERMINAL;OUTPUT;"print(f""[{datetime.now().strftime('%Y-%m-%d %H:%M:%S.%f')[:-3]}] {device:20} Befehl: {command:15} │ Antwort: {decoded_txt:40} │ {latency:.1f}ms"")";;0
2026-08-04 09:39:09.177;TERMINAL;OUTPUT;^;;0
2026-08-04 09:39:09.177;TERMINAL;OUTPUT;^;;0
2026-08-04 09:39:09.177;TERMINAL;OUTPUT;^;;0
2026-08-04 09:39:09.181;TERMINAL;OUTPUT;^;;0
2026-08-04 09:39:09.181;TERMINAL;OUTPUT;^;;0
2026-08-04 09:39:09.184;TERMINAL;OUTPUT;^;;0
2026-08-04 09:39:09.184;TERMINAL;OUTPUT;^;;0
2026-08-04 09:39:09.186;TERMINAL;OUTPUT;^;;0
2026-08-04 09:39:09.186;TERMINAL;OUTPUT;^;;0
2026-08-04 09:39:09.186;TERMINAL;OUTPUT;^;;0
2026-08-04 09:39:09.189;TERMINAL;OUTPUT;^;;0
2026-08-04 09:39:09.189;TERMINAL;OUTPUT;^;;0
2026-08-04 09:39:09.191;TERMINAL;OUTPUT;^;;0
2026-08-04 09:39:09.193;TERMINAL;OUTPUT;^;;0
2026-08-04 09:39:09.195;TERMINAL;OUTPUT;^;;0
2026-08-04 09:39:09.195;TERMINAL;OUTPUT;^;;0
2026-08-04 09:39:09.197;TERMINAL;OUTPUT;TypeError;;0
2026-08-04 09:39:09.199;TERMINAL;OUTPUT;: ;;0
2026-08-04 09:39:09.199;TERMINAL;OUTPUT;unsupported format string passed to NoneType.__format__;;0
2026-08-04 09:39:10.643;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:10.646;TERMINAL;OUTPUT;================================================================================;;0
2026-08-04 09:39:10.646;TERMINAL;OUTPUT;SENDE BEKANNTE BEFEHLE AN GERÄTE;;0
2026-08-04 09:39:10.646;TERMINAL;OUTPUT;================================================================================;;0
2026-08-04 09:39:10.646;TERMINAL;OUTPUT;Gerät           | Befehl               | Beschreibung;;0
2026-08-04 09:39:10.646;TERMINAL;OUTPUT;--------------------------------------------------------------------------------;;0
2026-08-04 09:39:10.646;TERMINAL;OUTPUT;OsTech          | GS                   | Status abfragen;;0
2026-08-04 09:39:10.851;TERMINAL;OUTPUT;OsTech          | GT                   | Temperatur abfragen;;0
2026-08-04 09:39:11.054;TERMINAL;OUTPUT;OsTech          | GMS 0x4000           | Laser Current ON;;0
2026-08-04 09:39:11.255;TERMINAL;OUTPUT;OsTech          | GMS 0x0000           | Laser Current OFF;;0
2026-08-04 09:39:11.456;TERMINAL;OUTPUT;SR830           | PHAS?                | Phase abfragen;;0
2026-08-04 09:39:11.659;TERMINAL;OUTPUT;SR830           | SNAP? 1,2            | Lock-In X/Y Daten;;0
2026-08-04 09:39:11.865;TERMINAL;OUTPUT;SR830           | FREQ?                | Frequenz abfragen;;0
2026-08-04 09:39:12.067;TERMINAL;OUTPUT;SR830           | HARM?                | Harmonische abfragen;;0
2026-08-04 09:39:12.269;TERMINAL;OUTPUT;================================================================================;;0
2026-08-04 09:39:12.269;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:12.269;TERMINAL;OUTPUT;⏳ Warte auf Antworten (30 Sekunden)...;;0
2026-08-04 09:39:27.294;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:27.297;TERMINAL;OUTPUT;================================================================================;;0
2026-08-04 09:39:27.300;TERMINAL;OUTPUT;INTERAKTIVER MODUS - EINGABE ERWARTET;;0
2026-08-04 09:39:27.300;TERMINAL;OUTPUT;================================================================================;;0
2026-08-04 09:39:27.304;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:27.304;TERMINAL;OUTPUT;> Eingabe (scan/test/help/quit): ;;0
2026-08-04 09:39:42.838;TERMINAL;OUTPUT;"[INPUT] 
> Eingabe (scan/test/help/quit): s";;0
2026-08-04 09:39:42.840;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:42.841;TERMINAL;OUTPUT;🔍 Scanne Ports...;;0
2026-08-04 09:39:42.849;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:42.849;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-04 09:39:43.163;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:43.163;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-04 09:39:43.482;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:43.482;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-04 09:39:43.793;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:43.793;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-04 09:39:44.099;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:44.115;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-04 09:39:44.435;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:44.437;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-04 09:39:44.748;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:44.753;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-04 09:39:45.063;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:45.071;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-04 09:39:45.384;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:45.384;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-04 09:39:45.698;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:45.698;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-04 09:39:46.013;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:46.013;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-04 09:39:46.327;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:46.332;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-04 09:39:46.633;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:46.648;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-04 09:39:46.960;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:46.960;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-04 09:39:47.271;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:47.277;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-04 09:39:47.589;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:47.589;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-04 09:39:47.926;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:47.928;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-04 09:39:48.239;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:48.239;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-04 09:39:48.546;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:48.546;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-04 09:39:48.864;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:48.867;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-04 09:39:49.178;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:49.178;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-04 09:39:49.493;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:49.493;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-04 09:39:49.808;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:49.808;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-04 09:39:50.122;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:50.122;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-04 09:39:50.431;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:50.431;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-04 09:39:50.735;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:50.747;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-04 09:39:51.049;TERMINAL;OUTPUT;Keine seriellen Ports gefunden.;;0
2026-08-04 09:39:51.049;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:51.049;TERMINAL;OUTPUT;> Eingabe (scan/test/help/quit): ;;0
2026-08-04 09:39:51.844;TERMINAL;OUTPUT;"[INPUT] 
> Eingabe (scan/test/help/quit): heh";;0
2026-08-04 09:39:51.844;TERMINAL;OUTPUT;  ❌ Unbekannter Befehl.;;0
2026-08-04 09:39:51.844;TERMINAL;OUTPUT;     Eingabe: heh;;0
2026-08-04 09:39:51.844;TERMINAL;OUTPUT;     Nutze: scan, test, help oder quit;;0
2026-08-04 09:39:51.844;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:51.844;TERMINAL;OUTPUT;> Eingabe (scan/test/help/quit): ;;0
2026-08-04 09:39:52.833;TERMINAL;OUTPUT;"[INPUT] 
> Eingabe (scan/test/help/quit): h";;0
2026-08-04 09:39:52.834;TERMINAL;OUTPUT;  ❌ Unbekannter Befehl.;;0
2026-08-04 09:39:52.836;TERMINAL;OUTPUT;     Eingabe: h;;0
2026-08-04 09:39:52.838;TERMINAL;OUTPUT;     Nutze: scan, test, help oder quit;;0
2026-08-04 09:39:52.840;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:52.840;TERMINAL;OUTPUT;> Eingabe (scan/test/help/quit): ;;0
2026-08-04 09:39:54.980;TERMINAL;OUTPUT;"[INPUT] 
> Eingabe (scan/test/help/quit): hel";;0
2026-08-04 09:39:54.981;TERMINAL;OUTPUT;  ❌ Unbekannter Befehl.;;0
2026-08-04 09:39:54.982;TERMINAL;OUTPUT;     Eingabe: hel;;0
2026-08-04 09:39:54.985;TERMINAL;OUTPUT;     Nutze: scan, test, help oder quit;;0
2026-08-04 09:39:54.985;TERMINAL;OUTPUT;;;0
2026-08-04 09:39:54.985;TERMINAL;OUTPUT;> Eingabe (scan/test/help/quit): ;;0
2026-08-04 09:40:15.002;TERMINAL;OUTPUT;"[INPUT] 
> Eingabe (scan/test/help/quit): help";;0
2026-08-04 09:40:15.004;TERMINAL;OUTPUT;;;0
2026-08-04 09:40:15.006;TERMINAL;OUTPUT;================================================================================;;0
2026-08-04 09:40:15.008;TERMINAL;OUTPUT;HILFE - VERFÜGBARE BEFEHLE;;0
2026-08-04 09:40:15.008;TERMINAL;OUTPUT;================================================================================;;0
2026-08-04 09:40:15.010;TERMINAL;OUTPUT;Allgemein:;;0
2026-08-04 09:40:15.010;TERMINAL;OUTPUT;  /help, help, ?      - Zeigt diese Hilfe an;;0
2026-08-04 09:40:15.010;TERMINAL;OUTPUT;  scan, s             - Ports neu scannen;;0
2026-08-04 09:40:15.013;TERMINAL;OUTPUT;  test, t             - bekannte Befehle an die Geräte senden;;0
2026-08-04 09:40:15.014;TERMINAL;OUTPUT;  connect             - Verbindung zu Laser und Lock-In öffnen;;0
2026-08-04 09:40:15.014;TERMINAL;OUTPUT;  disconnect          - Verbindung sauber schließen;;0
2026-08-04 09:40:15.014;TERMINAL;OUTPUT;  quit, q, exit       - Programm beenden;;0
2026-08-04 09:40:15.014;TERMINAL;OUTPUT;Gerätebefehle im interaktiven Modus:;;0
2026-08-04 09:40:15.014;TERMINAL;OUTPUT;  laser gs            - Status des Lasers abfragen;;0
2026-08-04 09:40:15.020;TERMINAL;OUTPUT;  laser gt            - Temperatur abfragen;;0
2026-08-04 09:40:15.021;TERMINAL;OUTPUT;  laser on            - Laser einschalten;;0
2026-08-04 09:40:15.021;TERMINAL;OUTPUT;  laser off           - Laser ausschalten;;0
2026-08-04 09:40:15.021;TERMINAL;OUTPUT;  lockin phas         - Phase abfragen;;0
2026-08-04 09:40:15.025;TERMINAL;OUTPUT;  lockin freq         - Frequenz abfragen;;0
2026-08-04 09:40:15.027;TERMINAL;OUTPUT;  lockin snap         - X/Y-Werte abfragen;;0
2026-08-04 09:40:15.027;TERMINAL;OUTPUT;  gs, gt, phas, freq, snap - Kurzformen für die gleichen Befehle;;0
2026-08-04 09:40:15.029;TERMINAL;OUTPUT;"Hinweis: Die Verbindung wird beim Start aufgebaut; danach können die Gerätebefehle direkt verwendet werden.";;0
2026-08-04 09:40:15.029;TERMINAL;OUTPUT;================================================================================;;0
2026-08-04 09:40:15.029;TERMINAL;OUTPUT;;;0
2026-08-04 09:40:15.029;TERMINAL;OUTPUT;> Eingabe (scan/test/help/quit): ;;0
2026-08-04 09:40:19.629;TERMINAL;OUTPUT;"[INPUT] 
> Eingabe (scan/test/help/quit): gs";;0
2026-08-04 09:40:19.630;TERMINAL;OUTPUT;[Laser] GS -> None (0.0ms);;0
2026-08-04 09:40:19.630;TERMINAL;OUTPUT;;;0
2026-08-04 09:40:19.630;TERMINAL;OUTPUT;> Eingabe (scan/test/help/quit): ;;0
2026-08-04 09:40:21.744;TERMINAL;OUTPUT;"[INPUT] 
> Eingabe (scan/test/help/quit): gt";;0
2026-08-04 09:40:21.744;TERMINAL;OUTPUT;[Laser] GT -> None (0.0ms);;0
2026-08-04 09:40:21.747;TERMINAL;OUTPUT;;;0
2026-08-04 09:40:21.747;TERMINAL;OUTPUT;> Eingabe (scan/test/help/quit): ;;0
2026-08-04 09:40:28.803;TERMINAL;OUTPUT;"[INPUT] 
> Eingabe (scan/test/help/quit): freq";;0
2026-08-04 09:40:28.805;TERMINAL;OUTPUT;[LockIn] FREQ? -> None (0.0ms);;0
2026-08-04 09:40:28.805;TERMINAL;OUTPUT;;;0
2026-08-04 09:40:28.808;TERMINAL;OUTPUT;> Eingabe (scan/test/help/quit): ;;0
2026-08-04 09:40:35.799;TERMINAL;OUTPUT;"[INPUT] 
> Eingabe (scan/test/help/quit): s";;0
2026-08-04 09:40:35.800;TERMINAL;OUTPUT;;;0
2026-08-04 09:40:35.801;TERMINAL;OUTPUT;🔍 Scanne Ports...;;0
2026-08-04 09:40:35.810;TERMINAL;OUTPUT;;;0
2026-08-04 09:40:35.813;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-04 09:40:36.127;TERMINAL;OUTPUT;;;0
2026-08-04 09:40:36.127;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-04 09:40:36.442;TERMINAL;OUTPUT;;;0
2026-08-04 09:40:36.442;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-04 09:40:36.761;TERMINAL;OUTPUT;;;0
2026-08-04 09:40:36.765;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-04 09:40:37.082;TERMINAL;OUTPUT;;;0
2026-08-04 09:40:37.082;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-04 09:40:37.391;TERMINAL;OUTPUT;;;0
2026-08-04 09:40:37.391;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-04 09:40:37.708;TERMINAL;OUTPUT;;;0
2026-08-04 09:40:37.708;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
2026-08-04 09:40:38.034;TERMINAL;OUTPUT;;;0
2026-08-04 09:40:38.034;TERMINAL;OUTPUT;Suche serielle Ports... \;;0
2026-08-04 09:40:38.354;TERMINAL;OUTPUT;;;0
2026-08-04 09:40:38.356;TERMINAL;OUTPUT;Suche serielle Ports... |;;0
2026-08-04 09:40:38.672;TERMINAL;OUTPUT;;;0
2026-08-04 09:40:38.674;TERMINAL;OUTPUT;Suche serielle Ports... /;;0
2026-08-04 09:40:38.985;TERMINAL;OUTPUT;;;0
2026-08-04 09:40:38.990;TERMINAL;OUTPUT;Suche serielle Ports... -;;0
