Date,Time,Ms,Category,Tag,State,Message,Value,Info,AdditionalMessage,AdditionalValue,AdditionalInfo,Else
2026-09-11,12:09:49,763,KOM_Test,SR830,T,Proramm start,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-11,12:09:50,320,KOM_Test,SR830,T,SR830 Kom Test Start,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-11,12:09:50,375,KOM_Test,SR830,T,SR830 Kom Test Start,"b'Stanford_Research_Systems,SR830,s/n46328,ver1.07 \r'",Raw,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,12:09:50,375,KOM_Test,SR830,T,SR830 Kom Test Start,"Stanford_Research_Systems,SR830,s/n46328,ver1.07",Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,12:09:50,948,KOM_Test,OSTECH,T,OSTECH auf COM4 erreichbar,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-11,12:09:50,949,KOM_Test,OSTECH,T,Test all relevant commands for OSTECH,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-11,12:09:51,950,KOM_Test,OSTECH,T,GVS,,Ask,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,12:09:51,960,KOM_Test,OSTECH,T,GVS,2024,software version,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,12:09:51,960,KOM_Test,OSTECH,T,GVN,,Ask,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,12:09:51,974,KOM_Test,OSTECH,T,GVN,8661,serial number,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,12:09:51,976,KOM_Test,OSTECH,T,GS,,Ask,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,12:09:51,986,KOM_Test,OSTECH,T,GS,3085,get status,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,12:09:51,987,KOM_Test,OSTECH,T,LTM,,Ask,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,12:09:51,993,KOM_Test,OSTECH,T,LTM,25.0,laser temperature maximum,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,12:09:51,993,KOM_Test,OSTECH,T,LCA,,Ask,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,12:09:52,016,KOM_Test,OSTECH,T,LCA,0.0,actual current,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,12:09:52,017,KOM_Test,OSTECH,T,LVA,,Ask,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,12:09:52,031,KOM_Test,OSTECH,T,LVA,0.0,laser voltage actual,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,12:09:52,032,KOM_Test,OSTECH,T,LTA,,Ask,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,12:09:52,046,KOM_Test,OSTECH,T,LTA,21.00250244140625,temperature actual,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,12:09:52,047,KOM_Test,OSTECH,T,GT,,Ask,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,12:09:52,059,KOM_Test,OSTECH,T,GT,28.979827880859375,device temperature (head),Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,12:09:52,059,KOM_Test,OSTECH,T,LVC,,Ask,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,12:09:52,076,KOM_Test,OSTECH,T,LVC,3.0,compliance voltage,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,12:09:52,077,KOM_Test,OSTECH,T,xTC,,Ask,Komunkiations Test für SR830 und OSTECH,,,
