Date,Time,Ms,Category,Tag,State,Message,Value,Info,AdditionalMessage,AdditionalValue,AdditionalInfo,Else
2026-09-10,12:15:43,889,Serial Communication,SR830,R,PHAS,36,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:44,231,Serial Communication,SR830,R,PHAS,89,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:44,522,Serial Communication,SR830,R,PHAS,21,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:44,522,Serial Communication,SR830,R,PHAS,19,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:44,945,Serial Communication,SR830,R,PHAS,96,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:45,057,Serial Communication,SR830,R,PHAS,6,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:45,118,Serial Communication,SR830,R,PHAS,54,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:45,259,Serial Communication,SR830,R,PHAS,16,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:45,751,Serial Communication,SR830,R,PHAS,84,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:45,773,Serial Communication,SR830,R,PHAS,9,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:46,204,Serial Communication,SR830,R,PHAS,68,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:46,425,Serial Communication,SR830,R,PHAS,53,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:46,746,Serial Communication,SR830,R,PHAS,69,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:46,899,Serial Communication,SR830,R,PHAS,53,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:47,400,Serial Communication,SR830,R,PHAS,3,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:47,461,Serial Communication,SR830,R,PHAS,26,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:47,682,Serial Communication,SR830,R,PHAS,34,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:47,954,Serial Communication,SR830,R,PHAS,92,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:48,266,Serial Communication,SR830,R,PHAS,15,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:48,597,Serial Communication,SR830,R,PHAS,2,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:48,808,Serial Communication,SR830,R,PHAS,6,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:49,070,Serial Communication,SR830,R,PHAS,58,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:49,092,Serial Communication,SR830,R,PHAS,83,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:49,463,Serial Communication,SR830,R,PHAS,64,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:49,944,Serial Communication,SR830,R,PHAS,12,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:50,197,Serial Communication,SR830,R,PHAS,80,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:50,218,Serial Communication,SR830,R,PHAS,42,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:50,479,Serial Communication,SR830,R,PHAS,84,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:50,781,Serial Communication,SR830,R,PHAS,73,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:51,083,Serial Communication,SR830,R,PHAS,85,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:51,254,Serial Communication,SR830,R,PHAS,79,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:51,455,Serial Communication,SR830,R,PHAS,98,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:15:51,577,Serial Communication,SR830,R,PHAS,56,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
